Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
51609,6,28/02/2018 10:00:34,682,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,45454.5454545455,5865.1026392962,227.3333333333,374.011140654,659,0,659,329.5,465.9833688019,659,0,0,0,0,0,0,0,0,0,0,60,20,4398.8269794722,1466.2756598241,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0,0,0,0,0,0,0,3,31,1,0,1195,0,1,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 01:29:44,313,1,1,31,95,31,31,31,0,95,95,95,0,402555.910543131,6389.7763578275,313,0,313,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3194.8881789137,3194.8881789137,31,95,52.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,78.5,31,95,0,0,0,0,0,0,1,31,1,95,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 08:59:20,28493,1,1,41,195,41,41,41,0,195,195,195,0,8282.7361106237,70.1926789036,28493,0,28493,28493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,35.0963394518,35.0963394518,41,195,92.3333333333,88.9119414552,7905.3333333333,0,0,0,0,0,0,0,0,1,138.5,41,195,0,0,0,0,0,0,1,41,1,195,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 09:28:28,470,1,1,26,42,26,26,26,0,42,42,42,0,144680.85106383,4255.3191489362,470,0,470,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2127.6595744681,2127.6595744681,26,42,31.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,47,26,42,0,0,0,0,0,0,1,26,1,42,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 08:26:46,13003,1,1,31,47,31,31,31,0,47,47,47,0,5998.6157040683,153.8106590787,13003,0,13003,13003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,76.9053295393,76.9053295393,31,47,36.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,54.5,31,47,0,0,0,0,0,0,1,31,1,47,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
50335,6,28/02/2018 08:55:19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,131,-1,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 10:47:14,340976,2,2,102,158,51,51,51,0,79,79,79,0,762.5170099948,11.731030923,113658.666666667,195528.131102236,339435,582,340394,340394,0,340394,340394,340017,340017,0,340017,340017,0,0,0,0,16,16,5.8655154615,5.8655154615,51,79,62.2,15.3362316101,235.2,0,0,0,0,0,0,0,0,1,77.75,51,79,0,0,0,0,0,0,2,102,2,158,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
51640,6,28/02/2018 09:58:44,16,1,1,0,0,0,0,0,0,0,0,0,0,0,125000,16,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,62500,62500,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,55,2052,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 09:50:38,394,1,1,41,57,41,41,41,0,57,57,57,0,248730.964467005,5076.1421319797,394,0,394,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2538.0710659899,2538.0710659899,41,57,46.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,69.5,41,57,0,0,0,0,0,0,1,41,1,57,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 03:37:43,46385,2,2,90,326,45,45,45,0,163,163,163,0,8968.4165139593,86.2347741727,15461.6666666667,16091.8499972294,32118,1,32118,32118,0,32118,32118,1,1,0,1,1,0,0,0,0,16,16,43.1173870863,43.1173870863,45,163,92.2,64.6312617856,4177.2,0,0,0,0,0,0,0,0,1,115.25,45,163,0,0,0,0,0,0,2,90,2,326,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 04:37:11,549,1,1,42,102,42,42,42,0,102,102,102,0,262295.081967213,3642.9872495446,549,0,549,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1821.4936247723,1821.4936247723,42,102,62,34.6410161514,1200,0,0,0,0,0,0,0,0,1,93,42,102,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
52538,6,28/02/2018 11:14:52,77,2,0,0,0,0,0,0,0,0,0,0,0,0,25974.025974026,77,0,77,77,77,77,0,77,77,0,0,0,0,0,0,0,0,0,40,0,25974.025974026,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,63323,-1,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 01:24:28,3785,1,1,40,146,40,40,40,0,146,146,146,0,49141.3474240423,528.4015852048,3785,0,3785,3785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,264.2007926024,264.2007926024,40,146,75.3333333333,61.1991285341,3745.3333333333,0,0,0,0,0,0,0,0,1,113,40,146,0,0,0,0,0,0,1,40,1,146,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
445,6,28/02/2018 03:19:40,664233,5,5,373,172,140,0,74.6,70.2837107728,133,0,34.4,57.6480702192,820.4952177926,15.0549581246,73803.6666666667,79852.1176644677,166036,49,664170,166042.5,122061.627695466,294325,2111,664184,166046,123197.952491103,294983,107,0,0,0,0,112,112,7.5274790623,7.5274790623,0,140,49.5454545455,63.0814768951,3979.2727272727,0,0,0,1,0,0,0,0,1,54.5,74.6,34.4,0,0,0,0,0,0,5,373,5,172,8192,0,3,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 09:08:28,2069,1,1,29,106,29,29,29,0,106,106,106,0,65248.9125181247,966.6505558241,2069,0,2069,2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,483.325277912,483.325277912,29,106,54.6666666667,44.4559707276,1976.3333333333,0,0,0,0,0,0,0,0,1,82,29,106,0,0,0,0,0,0,1,29,1,106,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 08:43:57,1728,1,1,40,146,40,40,40,0,146,146,146,0,107638.888888889,1157.4074074074,1728,0,1728,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,578.7037037037,578.7037037037,40,146,75.3333333333,61.1991285341,3745.3333333333,0,0,0,0,0,0,0,0,1,113,40,146,0,0,0,0,0,0,1,40,1,146,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 11:12:26,8095254,9,9,755,6848,439,0,83.8888888889,150.5659692995,1460,0,760.8888888889,640.1953694858,939.1922724105,2.2235250432,476191.411764706,1939996.3413904,8004441,0,8095254,1011906.75,2825418.4038963,8004441,1668,73622,9202.75,11361.1160637626,28265,0,0,0,0,0,192,192,1.1117625216,1.1117625216,0,1460,400.1578947368,562.3198242951,316203.584795322,0,0,1,1,0,0,0,1,1,422.3888888889,83.8888888889,760.8888888889,0,0,0,0,0,0,9,755,9,6848,8192,980,3,20,90813,0,90813,90813,8004441,0,8004441,8004441,Benign
445,6,28/02/2018 04:45:04,548146,5,4,286,170,103,0,57.2,52.4852360193,131,0,42.5,61.7980582219,831.8951520215,16.4189832636,68518.25,94407.1583147773,182641,41,548082,137020.5,91313.738018986,182763,50,548105,182701.666666667,117.0356071174,182817,182583,0,0,0,0,112,92,9.1216573687,7.2973258949,0,131,45.6,52.9846938066,2807.3777777778,0,0,0,1,0,0,0,0,0,50.6666666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 08:52:16,1198,1,1,33,106,33,33,33,0,106,106,106,0,116026.711185309,1669.449081803,1198,0,1198,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,834.7245409015,834.7245409015,33,106,57.3333333333,42.1465696508,1776.3333333333,0,0,0,0,0,0,0,0,1,86,33,106,0,0,0,0,0,0,1,33,1,106,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
52364,6,28/02/2018 10:47:20,15,1,1,0,0,0,0,0,0,0,0,0,0,0,133333.333333333,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,66666.6666666667,66666.6666666667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,168,258,0,20,0,0,0,0,0,0,0,0,Benign
56239,6,28/02/2018 03:37:51,13,1,1,0,0,0,0,0,0,0,0,0,0,0,153846.153846154,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,76923.0769230769,76923.0769230769,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,229,258,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 10:43:24,352,1,1,38,54,38,38,38,0,54,54,54,0,261363.636363636,5681.8181818182,352,0,352,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2840.9090909091,2840.9090909091,38,54,43.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,65,38,54,0,0,0,0,0,0,1,38,1,54,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 04:56:15,1042618,3,3,0,0,0,0,0,0,0,0,0,0,0,5.7547443071,208523.6,269497.779336491,504047,11574,1030706,515353,379.009234716,515621,515085,1030973,515486.5,668.2159082213,515959,515014,0,0,0,0,92,60,2.8773721536,2.8773721536,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,8192,0,0,28,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 04:58:55,359,1,1,45,61,45,45,45,0,61,61,61,0,295264.623955432,5571.0306406685,359,0,359,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2785.5153203343,2785.5153203343,45,61,50.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,75.5,45,61,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 04:31:49,47587,1,1,39,39,39,39,39,0,39,39,39,0,1639.1031163973,42.0282850358,47587,0,47587,47587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.0141425179,21.0141425179,39,39,39,0,0,0,0,0,0,0,0,0,0,1,58.5,39,39,0,0,0,0,0,0,1,39,1,39,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,28/02/2018 03:53:09,1671206,8,7,1128,1581,661,0,141,222.62332056,1173,0,225.8571428571,430.0986044197,1620.9850850224,8.9755541806,119371.857142857,245614.314371085,953444,41,1671206,238743.714285714,390366.196197756,1119073,41,1562978,260496.333333333,340191.586777608,953444,109486,0,0,0,0,172,152,4.7869622297,4.188591951,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 01:41:51,43269,2,2,98,130,49,49,49,0,65,65,65,0,5269.3614365943,92.4449374841,14423,13186.7419782143,25905,21,17343,17343,0,17343,17343,21,21,0,21,21,0,0,0,0,16,16,46.2224687421,46.2224687421,49,65,55.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,69.25,49,65,0,0,0,0,0,0,2,98,2,130,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 03:09:45,1296288,3,3,0,0,0,0,0,0,0,0,0,0,0,4.6286010516,259257.6,339348.516718874,663608,11611,1284677,642338.5,46634.399326034,675314,609363,1284582,642291,48244.4814667958,676405,608177,0,0,0,0,92,60,2.3143005258,2.3143005258,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,8192,0,0,28,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 04:54:11,1546,1,1,44,72,44,44,44,0,72,72,72,0,75032.3415265201,1293.6610608021,1546,0,1546,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,646.830530401,646.830530401,44,72,53.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,80,44,72,0,0,0,0,0,0,1,44,1,72,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 02:01:12,403,1,1,41,105,41,41,41,0,105,105,105,0,362282.878411911,4962.7791563276,403,0,403,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2481.3895781638,2481.3895781638,41,105,62.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,93.5,41,105,0,0,0,0,0,0,1,41,1,105,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:41:25,236659,2,2,70,166,35,35,35,0,83,83,83,0,997.2154027525,16.9019559789,78886.3333333334,134235.534536625,233886,675,235984,235984,0,235984,235984,234561,234561,0,234561,234561,0,0,0,0,16,16,8.4509779894,8.4509779894,35,83,54.2,26.2906827602,691.2,0,0,0,0,0,0,0,0,1,67.75,35,83,0,0,0,0,0,0,2,70,2,166,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 01:29:41,1498,1,1,42,102,42,42,42,0,102,102,102,0,96128.170894526,1335.1134846462,1498,0,1498,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,667.5567423231,667.5567423231,42,102,62,34.6410161514,1200,0,0,0,0,0,0,0,0,1,93,42,102,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
51172,6,28/02/2018 09:44:19,2023,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,15323.7765694513,1977.2614928324,674.3333333333,1151.5278256878,2004,7,2023,1011.5,1403.6069606553,2004,19,0,0,0,0,0,0,0,0,0,60,20,1482.9461196243,494.3153732081,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0,0,0,0,0,0,0,3,31,1,0,1108,0,1,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 04:31:46,30133,2,2,78,274,39,39,39,0,137,137,137,0,11681.5451498357,132.7448312481,10044.3333333333,9548.5044553235,19649,553,29580,29580,0,29580,29580,10484,10484,0,10484,10484,0,0,0,0,16,16,66.3724156241,66.3724156241,39,137,78.2,53.6768106355,2881.2,0,0,0,0,0,0,0,0,1,97.75,39,137,0,0,0,0,0,0,2,78,2,274,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 03:25:01,241,1,1,0,0,0,0,0,0,0,0,0,0,0,8298.755186722,241,0,241,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4149.377593361,4149.377593361,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,292,0,20,0,0,0,0,0,0,0,0,Benign
445,6,28/02/2018 05:21:06,243933,5,4,286,170,103,0,57.2,52.4852360193,131,0,42.5,61.7980582219,1869.3657684692,36.8953770093,30491.625,40890.3230498978,80293,21,243895,60973.75,38005.456593977,80553,3974,243912,81304,1707.150549893,83273,80238,0,0,0,0,112,92,20.4974316718,16.3979453374,0,131,45.6,52.9846938066,2807.3777777778,0,0,0,1,0,0,0,0,0,50.6666666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:42:29,1783,1,1,40,146,40,40,40,0,146,146,146,0,104318.564217611,1121.7049915872,1783,0,1783,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,560.8524957936,560.8524957936,40,146,75.3333333333,61.1991285341,3745.3333333333,0,0,0,0,0,0,0,0,1,113,40,146,0,0,0,0,0,0,1,40,1,146,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,28/02/2018 05:19:48,3892260,9,8,1144,1618,677,0,127.1111111111,218.5088353159,1173,0,202.25,403.7533723875,709.6134379512,4.3676424494,243266.25,281883.144288669,953379,3,3892260,486532.5,559773.998259247,1795605,3,3005583,429369,255108.081936526,953379,244759,0,0,0,0,188,168,2.3122812967,2.0553611526,0,1173,153.4444444444,304.0828490477,92466.3790849673,0,0,0,1,0,0,0,0,0,162.4705882353,127.1111111111,202.25,0,0,0,0,0,0,9,1144,8,1618,8192,62856,5,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 05:28:37,80782755,17,37,1726,34404,637,0,101.5294117647,218.4599842211,1460,0,929.8378378378,693.151158499,447.2489208866,0.6684594998,1524202.9245283,3609425.85927527,10010105,0,80761793,5047612.0625,5137277.23872474,10030992,162,80761959,2243387.75,4221621.82739321,10031273,0,0,0,0,0,352,848,0.2104409536,0.4580185462,0,1460,656.9090909091,700.4146727509,490580.713804714,0,0,1,1,0,0,0,1,2,669.0740740741,101.5294117647,929.8378378378,0,0,0,0,0,0,17,1726,37,34404,8192,1020,12,20,92670.375,202729.462656825,594400,20850,10002553.75,20965.7640367067,10010105,9950668,Benign
3389,6,28/02/2018 10:56:56,1667755,8,7,1128,1581,661,0,141,222.62332056,1173,0,225.8571428571,430.0986044197,1624.3393064329,8.9941268352,119125.357142857,245493.557080302,953135,46,1667755,238250.714285714,391706.733589776,1121752,46,1560037,260006.166666667,340392.548813523,953135,108134,0,0,0,0,172,152,4.7968676454,4.1972591897,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 09:49:35,1791,1,1,34,79,34,34,34,0,79,79,79,0,63093.2439977666,1116.6945840313,1791,0,1791,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,558.3472920156,558.3472920156,34,79,49,25.9807621135,675,0,0,0,0,0,0,0,0,1,73.5,34,79,0,0,0,0,0,0,1,34,1,79,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:55:12,31019465,1,6,0,0,0,0,0,0,0,0,0,0,0,0.225664756,5169910.83333333,6010039.44339614,15999174,20850,0,0,0,0,0,30998615,6199723,6098923.62629354,15999174,999229,0,0,0,0,32,192,0.0322378223,0.1934269337,0,0,0,0,0,0,0,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,6,0,8192,29200,0,32,7020741,0,7020741,7020741,11999362,5656588.37734265,15999174,7999550,Benign
53,17,28/02/2018 09:08:38,1626,1,1,42,102,42,42,42,0,102,102,102,0,88560.8856088561,1230.012300123,1626,0,1626,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,615.0061500615,615.0061500615,42,102,62,34.6410161514,1200,0,0,0,0,0,0,0,0,1,93,42,102,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,28/02/2018 12:36:48,1683161,8,7,1128,1581,661,0,141,222.62332056,1173,0,225.8571428571,430.0986044197,1609.4717023505,8.911803446,120225.785714286,245445.852220052,953146,38,1683161,240451.571428571,391704.726490442,1123676,38,1573881,262313.5,339240.559305487,953146,109317,0,0,0,0,172,152,4.7529618379,4.1588416081,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 12:11:01,346,1,1,37,69,37,37,37,0,69,69,69,0,306358.38150289,5780.3468208093,346,0,346,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2890.1734104046,2890.1734104046,37,69,47.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,71.5,37,69,0,0,0,0,0,0,1,37,1,69,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,28/02/2018 08:25:32,1660456,8,7,1128,1581,661,0,141,222.62332056,1173,0,225.8571428571,430.0986044197,1631.4795453779,9.033663042,118604,241349.210155358,937533,3,1660456,237208,386906.176133612,1109674,3,1551867,258644.5,333525.805854809,937533,108735,0,0,0,0,172,152,4.8179536224,4.2157094196,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 08:52:23,376,1,1,44,60,44,44,44,0,60,60,60,0,276595.744680851,5319.1489361702,376,0,376,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2659.5744680851,2659.5744680851,44,60,49.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,74,44,60,0,0,0,0,0,0,1,44,1,60,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
135,6,28/02/2018 12:01:38,3328093,8,0,0,0,0,0,0,0,0,0,0,0,0,2.4037789809,475441.857142857,679097.846560771,2015491,218631,3328093,475441.857142857,679097.846560771,2015491,218631,0,0,0,0,0,0,0,0,0,320,0,2.4037789809,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1024,-1,0,40,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 01:54:27,1665,1,1,42,102,42,42,42,0,102,102,102,0,86486.4864864865,1201.2012012012,1665,0,1665,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,600.6006006006,600.6006006006,42,102,62,34.6410161514,1200,0,0,0,0,0,0,0,0,1,93,42,102,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 02:22:57,4813,1,1,40,139,40,40,40,0,139,139,139,0,37190.9412009142,415.5412424683,4813,0,4813,4813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,207.7706212342,207.7706212342,40,139,73,57.1576766498,3267,0,0,0,0,0,0,0,0,1,109.5,40,139,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 08:55:16,13203,1,1,34,268,34,34,34,0,268,268,268,0,22873.589335757,151.4807240779,13203,0,13203,13203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,75.7403620389,75.7403620389,34,268,112,135.0999629904,18252,0,0,0,0,0,0,0,0,1,168,34,268,0,0,0,0,0,0,1,34,1,268,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
445,6,28/02/2018 11:31:42,719269,5,4,286,170,103,0,57.2,52.4852360193,131,0,42.5,61.7980582219,633.9769960891,12.5127038702,89908.625,95112.736615837,199880,37,719191,179797.75,129288.945684656,307630,178,719232,239744,66393.503868978,316390,199958,0,0,0,0,112,92,6.9515021501,5.5612017201,0,131,45.6,52.9846938066,2807.3777777778,0,0,0,1,0,0,0,0,0,50.6666666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 09:47:52,913,1,1,45,73,45,45,45,0,73,73,73,0,129244.249726177,2190.5805038335,913,0,913,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1095.2902519168,1095.2902519168,45,73,54.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,81.5,45,73,0,0,0,0,0,0,1,45,1,73,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 01:57:50,13631,1,1,33,90,33,33,33,0,90,90,90,0,9023.54926271,146.7243782554,13631,0,13631,13631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,73.3621891277,73.3621891277,33,90,52,32.9089653438,1083,0,0,0,0,0,0,0,0,1,78,33,90,0,0,0,0,0,0,1,33,1,90,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 01:37:36,18299,1,1,39,95,39,39,39,0,95,95,95,0,7322.8045248374,109.2955899229,18299,0,18299,18299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,54.6477949615,54.6477949615,39,95,57.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,86.5,39,95,0,0,0,0,0,0,1,39,1,95,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 12:27:17,1779,1,1,32,71,32,32,32,0,71,71,71,0,57897.6953344576,1124.227093873,1779,0,1779,1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,562.1135469365,562.1135469365,32,71,45,22.5166604984,507,0,0,0,0,0,0,0,0,1,67.5,32,71,0,0,0,0,0,0,1,32,1,71,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 04:54:21,14574,1,1,42,102,42,42,42,0,102,102,102,0,9880.6093042404,137.2306847811,14574,0,14574,14574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,68.6153423906,68.6153423906,42,102,62,34.6410161514,1200,0,0,0,0,0,0,0,0,1,93,42,102,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,28/02/2018 12:01:41,73171,3,2,54,0,54,0,18,31.1769145362,0,0,0,0,737.9972940099,68.3330827787,18292.75,28241.2777021508,59646,18,60001,30000.5,41925.0681633316,59646,355,73153,73153,0,73153,73153,0,0,0,0,72,52,40.9998496672,27.3332331115,0,54,9,22.045407685,486,0,0,1,1,0,0,0,1,0,10.8,18,0,0,0,0,0,0,0,3,54,2,0,8192,0,1,20,0,0,0,0,0,0,0,0,Benign
