Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
445,6,01/03/2018 08:55:24,123178,3,1,0,0,0,0,0,0,0,0,0,0,0,32.47333128,41059.33333,70566.57584,122542,48,123178,61589,86268.44152,122590,588,0,0,0,0,0,0,0,0,0,72,32,24.35499846,8.118332819,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:53:37,116074589,19,16,1509,649,899,0,79.42105263,230.8458639,497,0,40.5625,127.4854077,18.59149379,0.301530251,3413958.5,4714538.802,10000000,28,116000000,6448588.278,4776446.907,10000000,28,111000000,7370581.933,4573019.271,10000000,341,0,0,0,0,392,464,0.163687851,0.137842401,0,899,59.94444444,186.6865891,34851.88254,0,0,1,1,0,0,0,1,0,61.65714286,79.42105263,40.5625,0,0,0,0,0,0,19,1509,16,649,8192,1003,15,20,50599.5,67454.34471,264670,30341,9622280.583,1302836.364,10000000,5485499,Benign
445,6,01/03/2018 08:55:35,242540,3,1,0,0,0,0,0,0,0,0,0,0,0,16.49212501,80846.66667,139511.9291,241941,99,242540,121270,170794.5719,242040,500,0,0,0,0,0,0,0,0,0,72,32,12.36909376,4.123031253,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:53:00,118148507,13,12,639,3903,206,0,49.15384615,72.9769897,1460,0,325.25,551.6443395,38.44314342,0.211598103,4922854.458,16600000,58900000,0,118000000,9845708.917,22900000,58900000,186,118000000,10700000,23900000,59000000,0,0,0,0,0,272,252,0.110031014,0.10156709,0,1460,174.6923077,395.9162305,156749.6615,0,0,1,1,0,0,0,1,0,181.68,49.15384615,325.25,0,0,0,0,0,0,13,639,12,3903,8192,123,6,20,99107,29899.30314,120249,77965,58900000,4.242640687,58900000,58900000,Benign
443,6,01/03/2018 08:55:50,221,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,348416.2896,13574.66063,110.5,132.2289681,204,17,221,110.5,132.2289681,204,17,0,0,0,0,0,1,0,0,0,60,0,13574.66063,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,Benign
50050,6,01/03/2018 08:55:50,88,2,0,0,0,0,0,0,0,0,0,0,0,0,22727.27273,88,0,88,88,88,88,0,88,88,0,0,0,0,0,0,0,0,0,40,0,22727.27273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,123,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:54:46,101963556,12,6,234,210,39,0,19.5,20.36708575,35,35,35,0,4.354497013,0.176533663,5997856.235,9532907.16,21100000,468,102000000,9269414.182,10600000,21100000,58830,102000000,20400000,459698.5273,21200000,20200000,1,0,0,0,240,120,0.117689108,0.058844554,0,39,25.42105263,17.82419015,317.7017544,0,1,0,0,1,0,0,0,0,26.83333333,19.5,35,0,0,0,0,0,0,12,234,6,210,2048,144,5,20,59532.4,580.1407588,60095,58830,20300000,459998.5054,21100000,20100000,Benign
443,6,01/03/2018 08:57:30,127229,3,1,0,0,0,0,0,0,0,0,0,0,0,31.4393731,42409.66667,38503.99538,75201,12,127229,63614.5,16402.756,75213,52016,0,0,0,0,0,0,0,0,0,72,32,23.57952982,7.859843275,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:57:30,128161,3,1,0,0,0,0,0,0,0,0,0,0,0,31.21074274,42720.33333,40129.27357,79647,15,128161,64080.5,22035.56862,79662,48499,0,0,0,0,0,0,0,0,0,72,32,23.40805705,7.802685684,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 08:48:39,431,1,1,40,56,40,40,40,0,56,56,56,0,222737.819,4640.37123,431,0,431,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2320.185615,2320.185615,40,56,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,68,40,56,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:57:30,286617,9,7,581,3843,198,0,64.55555556,90.31764931,1460,0,549,653.2730414,15435.23238,55.82362526,19107.8,33160.52207,80088,0,286617,35827.125,39810.45441,81874,16,207565,34594.16667,54399.68143,125273,0,0,0,0,0,192,152,31.40078921,24.42283605,0,1460,260.2352941,475.7812693,226367.8162,0,0,1,1,0,0,0,1,0,276.5,64.55555556,549,0,0,0,0,0,0,9,581,7,3843,8192,64,4,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:57:30,253664,9,7,581,3834,198,0,64.55555556,90.31764931,1460,0,547.7142857,654.3624669,17404.91359,63.07556453,16910.93333,30199.41077,75202,1,253664,31708,36838.59449,78381,19,176682,29447,44968.45659,98037,1,0,0,0,0,192,152,35.48000505,27.59555948,0,1460,259.7058824,476.001676,226577.5956,0,0,1,1,0,0,0,1,0,275.9375,64.55555556,547.7142857,0,0,0,0,0,0,9,581,7,3834,8192,62,4,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:57:30,271074,9,8,581,3872,198,0,64.55555556,90.31764931,1460,0,484,632.0571855,16427.24865,62.71350259,16942.125,27075.45821,75235,1,271074,33884.25,31406.64745,78183,14,194587,27798.14286,40806.72536,94355,1,0,0,0,0,192,172,33.20126607,29.51223651,0,1460,247.3888889,464.7367552,215980.2516,0,0,1,1,0,0,0,1,0,261.9411765,64.55555556,484,0,0,0,0,0,0,9,581,8,3872,8192,64,4,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 08:53:00,621,1,1,51,67,51,51,51,0,67,67,67,0,190016.1031,3220.611916,621,0,621,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1610.305958,1610.305958,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51,67,0,0,0,0,0,0,1,51,1,67,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
50063,6,01/03/2018 08:57:30,74509,2,1,38,0,38,0,19,26.87005769,0,0,0,0,510.0055027,40.26359232,37254.5,52666.02017,74495,14,74509,74509,0,74509,74509,0,0,0,0,0,1,0,0,0,40,20,26.84239488,13.42119744,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,64,0,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:57:30,143082,9,7,512,4472,194,0,56.88888889,83.48269947,1430,0,638.8571429,695.6206889,34833.17259,111.823989,9538.8,15296.68238,43272,7,143082,17885.25,17750.12937,44556,17,82834,13805.66667,24886.72517,62286,13,0,0,0,0,192,152,62.90099384,48.92299521,0,1430,293.1764706,523.4494048,273999.2794,0,0,1,1,0,0,0,1,0,311.5,56.88888889,638.8571429,0,0,0,0,0,0,9,512,7,4472,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:57:30,147432,9,7,512,4472,194,0,56.88888889,83.48269947,1430,0,638.8571429,695.6206889,33805.41538,108.524608,9828.8,17152.75008,61112,1,147432,18429,20496.18123,61112,29,67309,11218.16667,18909.94889,46747,1,0,0,0,0,192,152,61.04509197,47.47951598,0,1430,293.1764706,523.4494048,273999.2794,0,0,1,1,0,0,0,1,0,311.5,56.88888889,638.8571429,0,0,0,0,0,0,9,512,7,4472,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:57:30,138763,10,7,512,4472,194,0,51.2,80.737985,1430,0,638.8571429,695.6206889,35917.35549,122.511044,8672.6875,14763.58489,52022,1,138763,15418.11111,17636.85776,53307,16,93754,15625.66667,28960.1869,72712,1,0,0,0,0,212,152,72.06532001,50.445724,0,1430,276.8888889,512.5005468,262656.8105,0,0,1,1,0,0,0,1,0,293.1764706,51.2,638.8571429,0,0,0,0,0,0,10,512,7,4472,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:57:30,135499,9,7,512,4472,194,0,56.88888889,83.48269947,1430,0,638.8571429,695.6206889,36782.55928,118.0820523,9033.266667,16044.85842,60151,1,135499,16937.375,19229.16662,60151,17,116165,19360.83333,32465.1237,79187,1,0,0,0,0,192,152,66.4211544,51.66089787,0,1430,293.1764706,523.4494048,273999.2794,0,0,1,1,0,0,0,1,0,311.5,56.88888889,638.8571429,0,0,0,0,0,0,9,512,7,4472,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
50071,6,01/03/2018 08:57:30,114,2,1,38,0,38,0,19,26.87005769,0,0,0,0,333333.3333,26315.78947,57,62.22539674,101,13,114,114,0,114,114,0,0,0,0,0,1,0,0,0,40,20,17543.85965,8771.929825,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
50070,6,01/03/2018 08:57:30,199,2,1,38,0,38,0,19,26.87005769,0,0,0,0,190954.7739,15075.37688,99.5,120.9152596,185,14,199,199,0,199,199,0,0,0,0,0,1,0,0,0,40,20,10050.25126,5025.125628,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
50072,6,01/03/2018 08:57:30,202,2,1,38,0,38,0,19,26.87005769,0,0,0,0,188118.8119,14851.48515,101,123.0365799,188,14,202,202,0,202,202,0,0,0,0,0,1,0,0,0,40,20,9900.990099,4950.49505,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
50073,6,01/03/2018 08:57:30,14447,2,1,38,0,38,0,19,26.87005769,0,0,0,0,2630.303869,207.6555686,7223.5,10175.97369,14419,28,14447,14447,0,14447,14447,0,0,0,0,0,1,0,0,0,40,20,138.4370458,69.21852288,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:57:31,350454,9,6,518,2878,200,0,57.55555556,84.72914362,1430,0,479.6666667,624.3174406,9690.287456,42.80162304,25032.42857,72454.87405,275091,0,350454,43806.75,93908.69836,275091,17,55731,11146.2,15520.84609,34802,0,0,0,0,0,192,132,25.68097382,17.12064922,0,1430,212.25,423.9329349,179719.1333,0,0,1,1,0,0,0,1,0,226.4,57.55555556,479.6666667,0,0,0,0,0,0,9,518,6,2878,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
50087,6,01/03/2018 08:57:32,453,2,1,38,0,38,0,19,26.87005769,0,0,0,0,83885.20971,6622.516556,226.5,290.6208871,432,21,453,453,0,453,453,0,0,0,0,0,1,0,0,0,40,20,4415.011038,2207.505519,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
0,0,01/03/2018 08:55:13,112639272,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026633695,56300000,108.8944443,56300000,56300000,113000000,56300000,108.8944443,56300000,56300000,0,0,0,0,0,0,0,0,0,0,0,0.026633695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56300000,108.8944443,56300000,56300000,Benign
443,6,01/03/2018 08:56:48,101104266,12,6,234,210,39,0,19.5,20.36708575,35,35,35,0,4.391506091,0.178034031,5947309.765,9449066.569,20200000,456,101000000,9191296.909,10500000,20200000,59805,101000000,20200000,47144.81032,20300000,20200000,1,0,0,0,240,120,0.118689354,0.059344677,0,39,25.42105263,17.82419015,317.7017544,0,1,0,0,1,0,0,0,0,26.83333333,19.5,35,0,0,0,0,0,0,12,234,6,210,2047,144,5,20,60249.4,501.1918794,60843,59805,20100000,47435.92294,20200000,20100000,Benign
80,6,01/03/2018 08:57:30,115292090,16,14,445,706,434,0,27.8125,108.3175694,706,0,50.42857143,188.6864368,9.98333884,0.260208658,3975589.31,4881863.626,10000000,11,115000000,7686139.333,4157094.659,10000000,214,110000000,8476789,3756703.952,10000000,11614,0,0,0,0,332,424,0.138777951,0.121430707,0,706,37.12903226,146.5227495,21468.91613,0,0,1,1,0,0,0,1,0,38.36666667,27.8125,50.42857143,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,18791.90909,24128.16198,91541,11467,9999218.636,15372.47874,10000000,9952869,Benign
80,6,01/03/2018 08:57:30,115289783,16,14,445,706,434,0,27.8125,108.3175694,706,0,50.42857143,188.6864368,9.983538611,0.260213865,3975509.759,4881896.709,10000000,15,115000000,7685985.533,4157400.297,10000000,200,110000000,8476606.077,3756615.282,10000000,11662,0,0,0,0,332,424,0.138780728,0.121433137,0,706,37.12903226,146.5227495,21468.91613,0,0,1,1,0,0,0,1,0,38.36666667,27.8125,50.42857143,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,18621.81818,23406.10939,89193,11447,9999175.909,15358.70337,10000000,9952869,Benign
80,6,01/03/2018 08:57:30,115292285,16,14,445,706,434,0,27.8125,108.3175694,706,0,50.42857143,188.6864368,9.983321954,0.260208218,3975596.034,4881836.786,10000000,16,115000000,7686152.333,4157078.379,10000000,190,110000000,8476795.923,3756520.576,10000000,11618,0,0,0,0,332,424,0.138777716,0.121430502,0,706,37.12903226,146.5227495,21468.91613,0,0,1,1,0,0,0,1,0,38.36666667,27.8125,50.42857143,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,18834.54545,24150.99947,91651,11454,9999188,15363.65914,10000000,9952867,Benign
80,6,01/03/2018 08:57:30,115421153,18,15,879,1412,434,0,48.83333333,140.1256789,706,0,94.13333333,248.4172373,19.84904795,0.285909464,3606911.031,4784049.988,10000000,14,115000000,6789479.588,4640922.233,10000000,132,110000000,7879395.786,4244827.439,10000000,11547,0,0,0,0,372,444,0.155950617,0.129958847,0,706,67.38235294,192.2137407,36946.1221,0,0,1,1,0,0,0,1,0,69.42424242,48.83333333,94.13333333,0,0,0,0,0,0,18,879,15,1412,8192,176,13,20,29167.81818,58260.43077,204829,11510,9999145.182,15335.99412,10000000,9952908,Benign
443,6,01/03/2018 08:57:31,115714901,21,19,723,5705,350,0,34.42857143,88.45370056,1460,0,300.2631579,543.6168833,55.55032191,0.345677174,2967048.744,4553742.28,10000000,1,116000000,5785745.05,4941683.666,10000000,26,110000000,6123043.889,5021042.762,10000000,1,0,0,0,0,432,524,0.181480516,0.164196658,0,1460,156.7804878,393.8888493,155148.4256,0,0,1,1,0,0,0,1,0,160.7,34.42857143,300.2631579,0,0,0,0,0,0,21,723,19,5705,8192,123,15,20,13828,12452.66591,53370,10140,9629078.25,1303490.38,10000000,5489941,Benign
50078,6,01/03/2018 08:59:27,110,2,0,0,0,0,0,0,0,0,0,0,0,0,18181.81818,110,0,110,110,110,110,0,110,110,0,0,0,0,0,0,0,0,0,40,0,18181.81818,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,123,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,01/03/2018 08:57:31,116118621,16,14,443,706,432,0,27.6875,107.8175736,706,0,50.42857143,188.6864368,9.895053783,0.258356496,4004090.379,4848386.469,10000000,32,116000000,7741241.4,4179755.544,10100000,262,111000000,8568002.615,3759752.727,10100000,96004,0,0,0,0,332,424,0.137790131,0.120566365,0,706,37.06451613,146.3425059,21416.12903,0,0,1,1,0,0,0,1,0,38.3,27.6875,50.42857143,0,0,0,0,0,0,16,443,14,706,8192,172,12,20,119026.3636,73275.57243,339960,96841,10000000,17868.08845,10000000,9952921,Benign
80,6,01/03/2018 08:57:31,116219746,16,14,443,706,432,0,27.6875,107.8175736,706,0,50.42857143,188.6864368,9.886443909,0.258131695,4007577.448,4848760.243,10000000,18,116000000,7747983.067,4174052.756,10100000,2149,111000000,8568580.692,3759311.905,10100000,97115,0,0,0,0,332,424,0.137670237,0.120461458,0,706,37.06451613,146.3425059,21416.12903,0,0,1,1,0,0,0,1,0,38.3,27.6875,50.42857143,0,0,0,0,0,0,16,443,14,706,8192,172,12,20,119546.6364,75551.51391,347343,96722,10000000,17927.43508,10000000,9952893,Benign
443,6,01/03/2018 08:57:31,117666290,17,20,1179,7423,297,0,69.35294118,104.1830967,1460,0,371.15,597.2438693,73.10504988,0.314448599,3268508.056,13600000,58900000,2,118000000,7354143.125,20000000,58900000,105,118000000,6188850.579,18500000,58900000,2,0,0,0,0,352,412,0.144476383,0.169972215,0,1460,226.3684211,460.3336875,211907.1038,0,0,1,1,0,0,0,1,1,232.4864865,69.35294118,371.15,0,0,0,0,0,0,17,1179,20,7423,8192,1022,8,20,131366.5,75666.78955,184871,77862,58700000,276139.3402,58900000,58500000,Benign
443,6,01/03/2018 08:57:30,117755709,15,13,1880,4175,1217,0,125.3333333,310.1422869,1460,0,321.1538462,530.6016783,51.42001226,0.237780403,4361322.556,15500000,58400000,1,118000000,8411122.071,21100000,58400000,190,118000000,9802611.5,22700000,58500000,1,0,0,0,0,312,272,0.127382359,0.110398044,0,1460,208.7931034,424.1501907,179903.3842,0,0,1,1,0,0,0,1,0,216.25,125.3333333,321.1538462,0,0,0,0,0,0,15,1880,13,4175,8192,70,7,20,621307.5,702471.6962,1118030,124585,58200000,320368.1622,58400000,58000000,Benign
443,6,01/03/2018 09:00:02,105,2,2,46,31,46,0,23,32.52691193,31,0,15.5,21.92031022,733333.3333,38095.2381,35,28.68797658,54,2,56,56,0,56,56,103,103,0,103,103,1,0,0,0,40,40,19047.61905,19047.61905,0,46,24.6,23.27659769,541.8,0,1,0,0,1,0,0,0,1,30.75,23,15.5,0,0,0,0,0,0,2,46,2,31,70,70,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:00:02,272,3,0,46,0,46,0,15.33333333,26.55811238,0,0,0,0,169117.6471,11029.41176,136,4.242640687,139,133,272,136,4.242640687,139,133,0,0,0,0,0,0,0,0,0,60,0,11029.41176,0,0,46,11.5,23,529,0,0,0,0,1,0,0,0,0,15.33333333,15.33333333,0,0,0,0,0,0,0,3,46,0,0,251,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:57:30,117677223,13,12,597,3727,197,0,45.92307692,68.94860591,1430,0,310.5833333,536.8938372,36.74457886,0.21244553,4903217.625,16500000,58500000,3,118000000,9806435.25,22700000,58600000,1532,118000000,10700000,23700000,58600000,3,0,0,0,0,272,252,0.110471676,0.101973854,0,1430,166.3076923,384.3798922,147747.9015,0,0,1,1,0,0,0,1,0,172.96,45.92307692,310.5833333,0,0,0,0,0,0,13,597,12,3727,8192,176,6,20,322558.5,235556.3607,489122,155995,58400000,68822.70301,58500000,58400000,Benign
443,6,01/03/2018 08:57:30,117352368,13,12,594,4601,194,0,45.69230769,68.40368486,1430,0,383.4166667,602.974213,44.26838664,0.213033622,4889682,16500000,58500000,1,117000000,9779364,22700000,58500000,176,117000000,10700000,23700000,58500000,1,0,0,0,0,272,252,0.110777483,0.102256139,0,1430,199.8076923,438.5770645,192349.8415,0,0,1,1,0,0,0,1,0,207.8,45.69230769,383.4166667,0,0,0,0,0,0,13,594,12,4601,8192,176,6,20,154043,107819.642,230283,77803,58500000,22116.1788,58500000,58500000,Benign
443,6,01/03/2018 08:57:30,117501859,13,12,592,5740,192,0,45.53846154,68.04363231,1460,0,478.3333333,647.7551913,53.88850912,0.212762591,4895910.792,16500000,58700000,0,118000000,9791821.583,22800000,58800000,20,117000000,10700000,23700000,58700000,0,0,0,0,0,272,252,0.110636547,0.102126044,0,1460,243.5384615,485.8609044,236060.8185,0,0,1,1,0,0,0,1,0,253.28,45.53846154,478.3333333,0,0,0,0,0,0,13,592,12,5740,8192,62,6,20,101691,56077.81039,141344,62038,58600000,179704.1174,58700000,58500000,Benign
443,6,01/03/2018 09:00:21,295,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,261016.9492,10169.49153,147.5,184.5548699,278,17,295,147.5,184.5548699,278,17,0,0,0,0,0,1,0,0,0,60,0,10169.49153,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:00:21,541,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,142329.0203,5545.286506,270.5,361.3315652,526,15,541,270.5,361.3315652,526,15,0,0,0,0,0,1,0,0,0,60,0,5545.286506,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:00:21,680,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,113235.2941,4411.764706,340,459.6194078,665,15,680,340,459.6194078,665,15,0,0,0,0,0,1,0,0,0,60,0,4411.764706,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,251,-1,1,20,0,0,0,0,0,0,0,0,Benign
50069,6,01/03/2018 09:00:21,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,176,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:57:31,117468356,15,13,2391,837,1169,0,159.4,317.6632988,223,0,64.38461538,72.37004268,27.47974101,0.238362066,4350679.852,15600000,58500000,10,117000000,8390596.857,21200000,58500000,27,117000000,9782542.333,22700000,58500000,103,0,0,0,0,312,272,0.127693964,0.110668102,0,1169,111.3103448,235.3791931,55403.36453,0,0,1,1,0,0,0,1,0,115.2857143,159.4,64.38461538,0,0,0,0,0,0,15,2391,13,837,8192,132,8,20,304538.5,320420.4881,531110,77967,58400000,108656.8564,58500000,58300000,Benign
443,6,01/03/2018 08:57:31,117576217,18,20,1102,16620,517,0,61.22222222,130.8247843,1410,0,831,663.215056,150.7277616,0.323194613,3177735.595,13400000,58800000,0,118000000,6916248.059,19500000,58800000,17,117000000,6184126.789,18500000,58900000,0,0,0,0,0,372,412,0.153092185,0.170102428,0,1410,454.4102564,617.1627661,380889.8799,0,0,1,1,0,0,0,1,1,466.3684211,61.22222222,831,0,0,0,0,0,0,18,1102,20,16620,8192,123,7,20,117602,56114.57994,157281,77923,58600000,231939.5095,58800000,58500000,Benign
443,6,01/03/2018 08:57:31,117654446,20,20,1715,4655,424,0,85.75,128.1211906,1430,0,232.75,428.2878858,54.14160039,0.339978652,3016780.667,13000000,58400000,1,118000000,6192339.263,18400000,58400000,25,117000000,6184165.947,18400000,58500000,1,0,0,0,0,412,412,0.169989326,0.169989326,0,1430,155.3658537,317.7222652,100947.4378,0,0,1,1,0,0,0,1,1,159.25,85.75,232.75,0,0,0,0,0,0,20,1715,20,4655,8192,189,11,20,378300.5,314466.649,600662,155939,58400000,26225.1763,58400000,58400000,Benign
443,6,01/03/2018 08:57:31,116901024,17,30,859,23481,212,0,50.52941176,74.87916737,1430,0,782.7,687.1870774,208.2103233,0.402049515,2541326.609,12000000,58500000,0,117000000,7306314,19900000,58500000,38,117000000,4028389.379,15000000,58500000,0,0,0,0,0,352,612,0.145422165,0.25662735,0,1430,507.0833333,650.1037833,422634.9291,0,0,1,1,0,0,0,1,1,517.8723404,50.52941176,782.7,0,0,0,0,0,0,17,859,30,23481,8192,180,8,20,161016.5,139995.1219,260008,62025,58300000,329074.768,58500000,58000000,Benign
443,6,01/03/2018 09:00:22,390,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,197435.8974,7692.307692,195,254.5584412,375,15,390,195,254.5584412,375,15,0,0,0,0,0,1,0,0,0,60,0,7692.307692,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:00:22,426,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,180751.1737,7042.253521,213,282.8427125,413,13,426,213,282.8427125,413,13,0,0,0,0,0,1,0,0,0,60,0,7042.253521,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:00:22,655,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,117557.2519,4580.152672,327.5,443.3559518,641,14,655,327.5,443.3559518,641,14,0,0,0,0,0,1,0,0,0,60,0,4580.152672,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:00:22,957,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,80459.77011,3134.796238,478.5,659.7306268,945,12,957,478.5,659.7306268,945,12,0,0,0,0,0,1,0,0,0,60,0,3134.796238,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,Benign
